4.650000000000000000e+05,2.029562394792068750e+06
4.653000000000000000e+05,1.976259592544796178e+06
4.656000000000000000e+05,1.943437824845931260e+06
4.659000000000000000e+05,2.025184723439778434e+06
4.662000000000000000e+05,2.004476449599075830e+06
4.665000000000000000e+05,1.974110008017816348e+06
4.668000000000000000e+05,2.024338357674623840e+06
4.671000000000000000e+05,2.012813464809556026e+06
4.674000000000000000e+05,2.009584305765034165e+06
4.677000000000000000e+05,2.058675319061362883e+06
4.680000000000000000e+05,6.034902628005313454e+05
4.680000000000000000e+05,1.424059123109721346e+06
4.683000000000000000e+05,2.031475727075662231e+06
4.686000000000000000e+05,2.064683270600273740e+06
4.689000000000000000e+05,2.040545069931755541e+06
4.692000000000000000e+05,2.021135920139865018e+06
4.695000000000000000e+05,2.088362162920967909e+06
4.698000000000000000e+05,2.059033769348252099e+06
4.701000000000000000e+05,2.055868556268944638e+06
4.704000000000000000e+05,2.077937314745129086e+06
4.707000000000000000e+05,2.062429345286466647e+06
4.710000000000000000e+05,2.057851222758378135e+06
4.713000000000000000e+05,2.099984831217441708e+06
4.716000000000000000e+05,2.089263924391969340e+06
4.719000000000000000e+05,2.087199017658224329e+06
4.722000000000000000e+05,2.109114574447203428e+06
4.725000000000000000e+05,2.091711927986947587e+06
4.728000000000000000e+05,2.076656143220377155e+06
4.731000000000000000e+05,2.144973114418198355e+06
4.734000000000000000e+05,2.121771968646208290e+06
4.737000000000000000e+05,2.078504147294115974e+06
4.740000000000000000e+05,2.114495041920768097e+06
4.743000000000000000e+05,2.114546881389307324e+06
4.746000000000000000e+05,2.105223864705842920e+06
4.749000000000000000e+05,2.158311003478348721e+06
4.752000000000000000e+05,2.137146859688041732e+06
4.755000000000000000e+05,2.130272969267515000e+06
4.758000000000000000e+05,2.106224754731579218e+06
4.761000000000000000e+05,2.089626391266384628e+06
4.764000000000000000e+05,2.118659337984224781e+06
4.767000000000000000e+05,2.180727854901151266e+06
4.770000000000000000e+05,2.167875909152588341e+06
4.773000000000000000e+05,2.173820619656047318e+06
4.776000000000000000e+05,2.204716495747759473e+06
4.779000000000000000e+05,2.181214076245351695e+06
4.782000000000000000e+05,2.166431615910832305e+06
4.785000000000000000e+05,2.217149027406915091e+06
4.788000000000000000e+05,2.195459665087645408e+06
4.791000000000000000e+05,2.182372692639710382e+06
4.794000000000000000e+05,2.190994870217720978e+06
4.797000000000000000e+05,2.160748983427880798e+06
4.800000000000000000e+05,2.155016948668128345e+06
4.803000000000000000e+05,2.267202802581374533e+06
4.806000000000000000e+05,2.175448377472636756e+06
4.809000000000000000e+05,2.168353897530024406e+06
4.812000000000000000e+05,1.808244793714140309e+06
4.812000000000000000e+05,3.808041440872004023e+05
4.815000000000000000e+05,2.146950474302211776e+06
4.818000000000000000e+05,2.163701839902156964e+06
4.821000000000000000e+05,2.196574215388583019e+06
4.824000000000000000e+05,2.150926697068706620e+06
4.827000000000000000e+05,2.165395454954081681e+06
4.830000000000000000e+05,2.167060305831235833e+06
4.833000000000000000e+05,2.148672072977728210e+06
4.836000000000000000e+05,2.153366900985106826e+06
4.839000000000000000e+05,2.230353604113484733e+06
4.842000000000000000e+05,2.165037027721579187e+06
4.845000000000000000e+05,2.172645356195332948e+06
4.848000000000000000e+05,2.192973223366907332e+06
4.851000000000000000e+05,2.194528474562738556e+06
4.854000000000000000e+05,2.192039280249590054e+06
4.857000000000000000e+05,2.215430571227304172e+06
4.860000000000000000e+05,2.204727701548076700e+06
4.863000000000000000e+05,2.193879189969089814e+06
4.866000000000000000e+05,2.207476565628441051e+06
4.869000000000000000e+05,2.191356963724876288e+06
4.872000000000000000e+05,2.163058955513396766e+06
4.875000000000000000e+05,2.241656561813524459e+06
4.878000000000000000e+05,2.200228000195101369e+06
4.881000000000000000e+05,2.195224159891459625e+06
4.884000000000000000e+05,2.233366591139744502e+06
4.887000000000000000e+05,2.197057286427743267e+06
4.890000000000000000e+05,2.178572215263772756e+06
4.893000000000000000e+05,2.235285172249166761e+06
4.896000000000000000e+05,2.202966154860452749e+06
4.899000000000000000e+05,2.205192281382763293e+06
4.902000000000000000e+05,2.235940817436108366e+06
4.905000000000000000e+05,2.232185218249246478e+06
4.908000000000000000e+05,2.228305974725967273e+06
4.911000000000000000e+05,2.303786723458321765e+06
4.914000000000000000e+05,2.270850902825868689e+06
4.917000000000000000e+05,2.265676201841736678e+06
4.920000000000000000e+05,2.273787997695704456e+06
4.923000000000000000e+05,2.250606012065984309e+06
4.926000000000000000e+05,2.261526697873730678e+06
4.929000000000000000e+05,2.279961460284677334e+06
4.932000000000000000e+05,2.277153257740638219e+06
4.935000000000000000e+05,2.272493942955225706e+06
4.938000000000000000e+05,2.270803258952203207e+06
4.941000000000000000e+05,2.241006567711169366e+06
4.944000000000000000e+05,2.219018963034759276e+06
4.947000000000000000e+05,5.332761725687059807e+05
4.947000000000000000e+05,1.730659233286277158e+06
4.950000000000000000e+05,2.230503699937036727e+06
4.953000000000000000e+05,2.217637210727356374e+06
4.956000000000000000e+05,2.229100036252196878e+06
4.959000000000000000e+05,2.196129202276892960e+06
4.962000000000000000e+05,2.204700783765130211e+06
4.965000000000000000e+05,2.230481731398962904e+06
4.968000000000000000e+05,2.213696220990192611e+06
4.971000000000000000e+05,2.217818167645520531e+06
4.974000000000000000e+05,2.252582324327064212e+06
4.977000000000000000e+05,2.228031209076521453e+06
4.980000000000000000e+05,2.218526123250879813e+06
4.983000000000000000e+05,2.275479716668364592e+06
4.986000000000000000e+05,2.244974107137275394e+06
4.989000000000000000e+05,2.250062417676129378e+06
4.992000000000000000e+05,2.254310063033251092e+06
4.995000000000000000e+05,2.251855543458159547e+06
4.998000000000000000e+05,2.266115619197580963e+06
5.001000000000000000e+05,2.290747992871860508e+06
5.004000000000000000e+05,2.254982413181592245e+06
5.007000000000000000e+05,2.246677538005104288e+06
5.010000000000000000e+05,2.250859137738696765e+06
5.013000000000000000e+05,2.223217143164361827e+06
5.016000000000000000e+05,2.215850109350496903e+06
5.019000000000000000e+05,2.273235247132000513e+06
5.022000000000000000e+05,2.220313335437825415e+06
5.025000000000000000e+05,2.214721197611145675e+06
5.028000000000000000e+05,2.215596683737615123e+06
5.031000000000000000e+05,2.168671014640695881e+06
5.034000000000000000e+05,2.180165597360819113e+06
5.037000000000000000e+05,2.215852904313754290e+06
5.040000000000000000e+05,2.184330906792627648e+06
5.043000000000000000e+05,2.182051206143975724e+06
5.046000000000000000e+05,2.203697158135098405e+06
5.049000000000000000e+05,2.180707249231061898e+06
5.052000000000000000e+05,2.184641168995081913e+06
5.055000000000000000e+05,2.246301828313909471e+06
5.058000000000000000e+05,2.189698599531883840e+06
5.061000000000000000e+05,2.193426784552928060e+06
5.064000000000000000e+05,2.216763773702508304e+06
5.067000000000000000e+05,2.186678398854172323e+06
5.070000000000000000e+05,2.195174362476972397e+06
5.073000000000000000e+05,2.232301099967682734e+06
5.076000000000000000e+05,2.241981034097415861e+06
5.079000000000000000e+05,1.164645711155453231e+06
5.079000000000000000e+05,1.080303415111746406e+06
5.082000000000000000e+05,2.254543620893282816e+06
5.085000000000000000e+05,2.218492223694758490e+06
5.088000000000000000e+05,2.191580439472320490e+06
5.091000000000000000e+05,2.257751192202164792e+06
5.094000000000000000e+05,2.194359198624451645e+06
5.097000000000000000e+05,2.194281797019896097e+06
5.100000000000000000e+05,2.219303901674723253e+06
5.103000000000000000e+05,2.185757908331369050e+06
5.106000000000000000e+05,2.153978775861245114e+06
5.109000000000000000e+05,2.202152872864379082e+06
5.112000000000000000e+05,2.184444266097960528e+06
5.115000000000000000e+05,2.148597126579205040e+06
5.118000000000000000e+05,2.198937615043427330e+06
5.121000000000000000e+05,2.189769464074898977e+06
5.124000000000000000e+05,2.163253685469973832e+06
5.127000000000000000e+05,2.278686124721202068e+06
5.130000000000000000e+05,2.233397489414545707e+06
5.133000000000000000e+05,2.232959553581951652e+06
5.136000000000000000e+05,2.230054249061563518e+06
5.139000000000000000e+05,2.220135048260646407e+06
5.142000000000000000e+05,2.213155809572678525e+06
5.145000000000000000e+05,2.352533852043328341e+06
5.148000000000000000e+05,2.483657342547117732e+06
5.151000000000000000e+05,2.458300723119113129e+06
5.154000000000000000e+05,2.339987386061993428e+06
5.157000000000000000e+05,2.204260093287952710e+06
5.160000000000000000e+05,2.184397453486896120e+06
5.163000000000000000e+05,2.259952592764464207e+06
5.166000000000000000e+05,2.221143265092076734e+06
5.169000000000000000e+05,2.220711503144090064e+06
5.172000000000000000e+05,2.224574590697943233e+06
5.175000000000000000e+05,2.214775801608072128e+06
5.178000000000000000e+05,2.204215466327909846e+06
5.181000000000000000e+05,2.206076865185339004e+06
5.184000000000000000e+05,2.203185702822937164e+06
5.187000000000000000e+05,2.207913204731790815e+06
5.190000000000000000e+05,2.231672570676350500e+06
5.193000000000000000e+05,2.199215939166313037e+06
5.196000000000000000e+05,2.195069150031767320e+06
5.199000000000000000e+05,2.250347929942347575e+06
5.202000000000000000e+05,2.213046288417719770e+06
5.205000000000000000e+05,2.201481575431472622e+06
5.208000000000000000e+05,2.217345173144448083e+06
5.211000000000000000e+05,9.133283529683074448e+05
5.211000000000000000e+05,1.302530464973786613e+06
5.214000000000000000e+05,2.201087453724723775e+06
5.217000000000000000e+05,2.214440455286554992e+06
5.220000000000000000e+05,2.206868926045426633e+06
5.223000000000000000e+05,2.196918960843116976e+06
5.226000000000000000e+05,2.193503125263189897e+06
5.229000000000000000e+05,2.175054597376062535e+06
5.232000000000000000e+05,2.161104888955104630e+06
5.235000000000000000e+05,2.240742616578426212e+06
5.238000000000000000e+05,2.211072446194545832e+06
5.241000000000000000e+05,2.191065328335096128e+06
5.244000000000000000e+05,2.226107720097620040e+06
5.247000000000000000e+05,2.195044104686232284e+06
5.250000000000000000e+05,2.182293807370624505e+06
5.253000000000000000e+05,2.192631236901481170e+06
5.256000000000000000e+05,2.168021143665822688e+06
5.259000000000000000e+05,2.197515703113844618e+06
5.262000000000000000e+05,2.196111624227463268e+06
5.265000000000000000e+05,2.152694109330146108e+06
5.268000000000000000e+05,2.156114474776823074e+06
5.271000000000000000e+05,2.212505100721246563e+06
5.274000000000000000e+05,2.182674430734499823e+06
5.277000000000000000e+05,2.183998046987316571e+06
5.280000000000000000e+05,2.188418128596369643e+06
5.283000000000000000e+05,2.180974559763292316e+06
5.286000000000000000e+05,2.182435373396048322e+06
5.289000000000000000e+05,2.210947380659890827e+06
5.292000000000000000e+05,2.183607122471038252e+06
5.295000000000000000e+05,2.157269898281036410e+06
5.298000000000000000e+05,2.177776625973597635e+06
5.301000000000000000e+05,2.126725415966157336e+06
5.304000000000000000e+05,2.115338136120769661e+06
5.307000000000000000e+05,2.177049433382415213e+06
5.310000000000000000e+05,2.145186923846835736e+06
5.313000000000000000e+05,2.151025739726718981e+06
5.316000000000000000e+05,2.179609933770092204e+06
5.319000000000000000e+05,2.128396560908914078e+06
5.322000000000000000e+05,2.147730830936849583e+06
5.325000000000000000e+05,2.187144399602904450e+06
5.328000000000000000e+05,2.179468606161212083e+06
5.331000000000000000e+05,2.176977358030186966e+06
5.334000000000000000e+05,2.201001603889133316e+06
5.337000000000000000e+05,2.156968692225459497e+06
5.340000000000000000e+05,2.146942240289745852e+06
5.343000000000000000e+05,1.667036463352279039e+06
5.343000000000000000e+05,5.535454156449448783e+05
5.346000000000000000e+05,2.264962374871467240e+06
5.349000000000000000e+05,2.274947496088240761e+06
5.352000000000000000e+05,2.290891508718158584e+06
5.355000000000000000e+05,2.248762762970224489e+06
5.358000000000000000e+05,2.264774176847400144e+06
5.361000000000000000e+05,2.267078273877575528e+06
5.364000000000000000e+05,2.267054836854798719e+06
5.367000000000000000e+05,2.225463033918835223e+06
5.370000000000000000e+05,2.250942746365949046e+06
5.373000000000000000e+05,2.297241965608455706e+06
5.376000000000000000e+05,2.285975767851768527e+06
5.379000000000000000e+05,2.284574525410572998e+06
5.382000000000000000e+05,2.257792929236740805e+06
5.385000000000000000e+05,2.198317225851196796e+06
5.388000000000000000e+05,2.243556829247086309e+06
5.391000000000000000e+05,2.181782622575109825e+06
5.394000000000000000e+05,2.152158859797301702e+06
5.397000000000000000e+05,2.192503960384290665e+06
5.400000000000000000e+05,2.175743172747336328e+06
5.403000000000000000e+05,2.130192987729406450e+06
5.406000000000000000e+05,2.155642733821383212e+06
5.409000000000000000e+05,2.138327880760318600e+06
5.412000000000000000e+05,2.126235884048044682e+06
5.415000000000000000e+05,2.183589267302568536e+06
5.418000000000000000e+05,2.151558073451932985e+06
5.421000000000000000e+05,2.109745725408614147e+06
5.424000000000000000e+05,2.143972579812613782e+06
5.427000000000000000e+05,2.124523619183121715e+06
5.430000000000000000e+05,2.105703425219993107e+06
5.433000000000000000e+05,2.136826682374299038e+06
5.436000000000000000e+05,2.141196988575962372e+06
5.439000000000000000e+05,2.119195053210547194e+06
5.442000000000000000e+05,2.121555901635115501e+06
5.445000000000000000e+05,2.092876638570444658e+06
5.448000000000000000e+05,2.065050724422024097e+06
5.451000000000000000e+05,2.102167034378938377e+06
5.454000000000000000e+05,2.057808447442887817e+06
5.457000000000000000e+05,2.048098955390914576e+06
5.460000000000000000e+05,2.079065824592335848e+06
5.463000000000000000e+05,2.045183492920310935e+06
5.466000000000000000e+05,2.035145669976120349e+06
5.469000000000000000e+05,2.060729374148496659e+06
5.472000000000000000e+05,2.032871893026051577e+06
5.475000000000000000e+05,2.040196042988382746e+06
5.478000000000000000e+05,1.650250193919040263e+06
5.478000000000000000e+05,4.104571072014176752e+05
5.481000000000000000e+05,2.034806023247612873e+06
5.484000000000000000e+05,2.039329623028807808e+06
5.487000000000000000e+05,2.099860444842258003e+06
5.490000000000000000e+05,2.031693510568145663e+06
5.493000000000000000e+05,2.051158091621832922e+06
5.496000000000000000e+05,2.080297617574612843e+06
5.499000000000000000e+05,2.051818099971742136e+06
5.502000000000000000e+05,2.024820923384506255e+06
5.505000000000000000e+05,2.042841639591861982e+06
5.508000000000000000e+05,2.054926827885896899e+06
5.511000000000000000e+05,2.039489981998177245e+06
5.514000000000000000e+05,2.040862149094277294e+06
5.517000000000000000e+05,2.037821722946793074e+06
5.520000000000000000e+05,2.006919315423198743e+06
5.523000000000000000e+05,2.088262164700977737e+06
5.526000000000000000e+05,2.068781588190185605e+06
5.529000000000000000e+05,2.053391001208634349e+06
5.532000000000000000e+05,2.096206702280351892e+06
5.535000000000000000e+05,2.064626742575489450e+06
5.538000000000000000e+05,2.076583325196660589e+06
5.541000000000000000e+05,2.118421470011062920e+06
5.544000000000000000e+05,2.103456196933134925e+06
5.547000000000000000e+05,2.090662656572428998e+06
5.550000000000000000e+05,2.094818200894707814e+06
5.553000000000000000e+05,2.077246689901166363e+06
5.556000000000000000e+05,2.081546583688944113e+06
5.559000000000000000e+05,2.131822602706986945e+06
5.562000000000000000e+05,2.093559205811420223e+06
5.565000000000000000e+05,2.076424931706344010e+06
5.568000000000000000e+05,2.105943269636141602e+06
5.571000000000000000e+05,2.092228758898848202e+06
5.574000000000000000e+05,2.084566696164515568e+06
5.577000000000000000e+05,2.126656892244912684e+06
5.580000000000000000e+05,2.134129529832724482e+06
5.583000000000000000e+05,2.128931068121151999e+06
5.586000000000000000e+05,2.138416876129698940e+06
5.589000000000000000e+05,2.148967763314121403e+06
5.592000000000000000e+05,2.132216890913103707e+06
5.595000000000000000e+05,2.198606400049656164e+06
5.598000000000000000e+05,2.171314874731845222e+06
5.601000000000000000e+05,2.137065851203587372e+06
5.604000000000000000e+05,2.176049816487575881e+06
5.607000000000000000e+05,2.154972839306352660e+06
5.610000000000000000e+05,1.633473868755551986e+06
5.610000000000000000e+05,5.123820378081942326e+05
5.613000000000000000e+05,2.191268190623980947e+06
5.616000000000000000e+05,2.137650032582832500e+06
5.619000000000000000e+05,2.163387131387474947e+06
5.622000000000000000e+05,2.190255194424793124e+06
5.625000000000000000e+05,2.151896682035697624e+06
5.628000000000000000e+05,2.160936572674678173e+06
5.631000000000000000e+05,2.241904545932014473e+06
5.634000000000000000e+05,2.207303346576723270e+06
5.637000000000000000e+05,2.216571460553776473e+06
5.640000000000000000e+05,2.235518616430402733e+06
5.643000000000000000e+05,2.220923704220284242e+06
5.646000000000000000e+05,2.206539135430448223e+06
5.649000000000000000e+05,2.287984143648364116e+06
5.652000000000000000e+05,2.283665169858137611e+06
5.655000000000000000e+05,2.235743945693069603e+06
5.658000000000000000e+05,2.258720791004495230e+06
5.661000000000000000e+05,2.224163399757644627e+06
5.664000000000000000e+05,2.233866387120263185e+06
5.667000000000000000e+05,2.368721352630236652e+06
5.670000000000000000e+05,2.287570382160686422e+06
5.673000000000000000e+05,2.248513719227151480e+06
5.676000000000000000e+05,2.275654410606183577e+06
5.679000000000000000e+05,2.258209980057568289e+06
5.682000000000000000e+05,2.210482618598168250e+06
5.685000000000000000e+05,2.290676920891333837e+06
5.688000000000000000e+05,2.240181533745285124e+06
5.691000000000000000e+05,2.208448678442350123e+06
5.694000000000000000e+05,2.269649123257020488e+06
5.697000000000000000e+05,2.241078906555606984e+06
5.700000000000000000e+05,2.216044906687590294e+06
5.703000000000000000e+05,2.316452636642573401e+06
5.706000000000000000e+05,2.252007729347868823e+06
5.709000000000000000e+05,2.264481584902448114e+06
5.712000000000000000e+05,2.225020325158294756e+06
5.715000000000000000e+05,2.198654367836456746e+06
5.718000000000000000e+05,2.175007280824177898e+06
5.721000000000000000e+05,2.227389970058162697e+06
5.724000000000000000e+05,2.211131171360275708e+06
5.727000000000000000e+05,2.197857988098658621e+06
5.730000000000000000e+05,2.199428217454731464e+06
5.733000000000000000e+05,2.193527928672584239e+06
5.736000000000000000e+05,2.172450694290836342e+06
5.739000000000000000e+05,2.227486289297081064e+06
5.742000000000000000e+05,2.232135552445632406e+06
5.745000000000000000e+05,1.731161525435635354e+06
5.745000000000000000e+05,5.022645585786851589e+05
5.748000000000000000e+05,2.253180221650856547e+06
5.751000000000000000e+05,2.223115539140555542e+06
5.754000000000000000e+05,2.208766776633465663e+06
5.757000000000000000e+05,2.238561091991858557e+06
5.760000000000000000e+05,2.202437872506364249e+06
5.763000000000000000e+05,2.184557909514599480e+06
5.766000000000000000e+05,2.207949175109488890e+06
5.769000000000000000e+05,2.240919354081937578e+06
5.772000000000000000e+05,2.229213831656559836e+06
5.775000000000000000e+05,2.312940042830572464e+06
5.778000000000000000e+05,2.265445874101731926e+06
5.781000000000000000e+05,2.246378230994521640e+06
5.784000000000000000e+05,2.264952325115984771e+06
5.787000000000000000e+05,2.278784045759526081e+06
5.790000000000000000e+05,2.264814883943806868e+06
5.793000000000000000e+05,2.308269869121264201e+06
5.796000000000000000e+05,2.277688101673945785e+06
5.799000000000000000e+05,2.261070874039065093e+06
5.802000000000000000e+05,2.292393363829510752e+06
5.805000000000000000e+05,2.276153878698720131e+06
5.808000000000000000e+05,2.270045054859760217e+06
5.811000000000000000e+05,2.329042583932714071e+06
5.814000000000000000e+05,2.277402617879272904e+06
5.817000000000000000e+05,2.275833242993257008e+06
5.820000000000000000e+05,2.287835201766305603e+06
5.823000000000000000e+05,2.269996899371233303e+06
5.826000000000000000e+05,2.250958437227547169e+06
5.829000000000000000e+05,2.297783429796941113e+06
5.832000000000000000e+05,2.259346102328652982e+06
5.835000000000000000e+05,2.216540549667237327e+06
5.838000000000000000e+05,2.233446841887792572e+06
5.841000000000000000e+05,2.181735107598922215e+06
5.844000000000000000e+05,2.192683162460460793e+06
5.847000000000000000e+05,2.215990260135724675e+06
5.850000000000000000e+05,2.138884730451982934e+06
5.853000000000000000e+05,2.111715617144857533e+06
5.856000000000000000e+05,2.100115965140625369e+06
5.859000000000000000e+05,2.055201262205062434e+06
5.862000000000000000e+05,1.990610834431446623e+06
5.865000000000000000e+05,2.000620815663156565e+06
5.868000000000000000e+05,1.954623489489543950e+06
5.871000000000000000e+05,1.982551359109524172e+06
5.874000000000000000e+05,2.068149314139852766e+06
5.877000000000000000e+05,1.310639338552316185e+06
5.877000000000000000e+05,8.415843508442457533e+05
5.880000000000000000e+05,2.227656309900834691e+06
5.883000000000000000e+05,2.302212013252754230e+06
5.886000000000000000e+05,2.277353270489548799e+06
5.889000000000000000e+05,2.248477881744297687e+06
5.892000000000000000e+05,2.257521566475404892e+06
5.895000000000000000e+05,2.219141436606123112e+06
5.898000000000000000e+05,2.178638193522332236e+06
5.901000000000000000e+05,2.230638195678606164e+06
5.904000000000000000e+05,2.220169330017568078e+06
5.907000000000000000e+05,2.201479630298235454e+06
5.910000000000000000e+05,2.169437005817891099e+06
5.913000000000000000e+05,2.171700717217395082e+06
5.916000000000000000e+05,2.158920481440455187e+06
5.919000000000000000e+05,2.211446800112587400e+06
5.922000000000000000e+05,2.199216882201664150e+06
5.925000000000000000e+05,2.190625459874300286e+06
5.928000000000000000e+05,2.207985363670200109e+06
5.931000000000000000e+05,2.210289136306347325e+06
5.934000000000000000e+05,2.219288959620895796e+06
5.937000000000000000e+05,2.256492815600894857e+06
5.940000000000000000e+05,2.214154814755086321e+06
5.943000000000000000e+05,2.180088394145092927e+06
5.946000000000000000e+05,2.196368488163435832e+06
5.949000000000000000e+05,2.183718466866166797e+06
5.952000000000000000e+05,2.153972446985269897e+06
5.955000000000000000e+05,2.205819980193080381e+06
5.958000000000000000e+05,2.184431318158239592e+06
5.961000000000000000e+05,2.185416678834106307e+06
5.964000000000000000e+05,2.189072992688850034e+06
5.967000000000000000e+05,2.147534580758211669e+06
5.970000000000000000e+05,2.139066530816517305e+06
5.973000000000000000e+05,2.177231522668448277e+06
5.976000000000000000e+05,2.148641571668090299e+06
5.979000000000000000e+05,2.192328901591461152e+06
5.982000000000000000e+05,2.218334317951475736e+06
5.985000000000000000e+05,2.168745218131360598e+06
5.988000000000000000e+05,2.150200092741936445e+06
5.991000000000000000e+05,2.276215890406630468e+06
5.994000000000000000e+05,2.214520368081836961e+06
5.997000000000000000e+05,2.217013350376580842e+06
6.000000000000000000e+05,2.261699261228884105e+06
6.003000000000000000e+05,2.252578232255551964e+06
6.006000000000000000e+05,2.256338517665838357e+06
6.009000000000000000e+05,1.707833880480755353e+06
6.009000000000000000e+05,5.608447167944936082e+05
6.012000000000000000e+05,2.279083131854885723e+06
6.015000000000000000e+05,2.263576555769058876e+06
6.018000000000000000e+05,2.289436520077218302e+06
6.021000000000000000e+05,2.263627813630211167e+06
6.024000000000000000e+05,2.223671263803195208e+06
6.027000000000000000e+05,2.324813385333508719e+06
6.030000000000000000e+05,2.290061638413532637e+06
6.033000000000000000e+05,2.273424407683095895e+06
6.036000000000000000e+05,2.302102288085780106e+06
6.039000000000000000e+05,2.266803941025665496e+06
6.042000000000000000e+05,2.277728920943589881e+06
6.045000000000000000e+05,2.298978058668746147e+06
6.048000000000000000e+05,2.274027010629832745e+06
6.051000000000000000e+05,2.258008458111610264e+06
6.054000000000000000e+05,2.270247269356837031e+06
6.057000000000000000e+05,2.243710075209593400e+06
6.060000000000000000e+05,2.232732157579144929e+06
6.063000000000000000e+05,2.313016411699802149e+06
6.066000000000000000e+05,2.282937818403591868e+06
6.069000000000000000e+05,2.248307839998124167e+06
6.072000000000000000e+05,2.283843188942387700e+06
6.075000000000000000e+05,2.290079678347527981e+06
6.078000000000000000e+05,2.263814101906434167e+06
6.081000000000000000e+05,2.287513327882351354e+06
6.084000000000000000e+05,2.269206880583692808e+06
6.087000000000000000e+05,2.277891587000377476e+06
6.090000000000000000e+05,2.295976412715902552e+06
6.093000000000000000e+05,2.248164007832307834e+06
6.096000000000000000e+05,2.214592971952004824e+06
6.099000000000000000e+05,2.288462597183302511e+06
6.102000000000000000e+05,2.252554462527411524e+06
6.105000000000000000e+05,2.247437458287619520e+06
6.108000000000000000e+05,2.272629058767029550e+06
6.111000000000000000e+05,2.259305179035820998e+06
6.114000000000000000e+05,2.258306489843548276e+06
6.117000000000000000e+05,2.284485803063461091e+06
6.120000000000000000e+05,2.279667559968602378e+06
6.123000000000000000e+05,2.283877527278359048e+06
6.126000000000000000e+05,2.274946375622607768e+06
6.129000000000000000e+05,2.237390873690940440e+06
6.132000000000000000e+05,2.217428450960389804e+06
6.135000000000000000e+05,2.276698099417852238e+06
6.138000000000000000e+05,2.239037183987272903e+06
6.141000000000000000e+05,1.097362969355809502e+06
6.141000000000000000e+05,1.140791432550418191e+06
6.144000000000000000e+05,2.246912207631669473e+06
6.147000000000000000e+05,2.240024054918121081e+06
6.150000000000000000e+05,2.228932864713632036e+06
6.153000000000000000e+05,2.241184945515288040e+06
6.156000000000000000e+05,2.237900587409497704e+06
6.159000000000000000e+05,2.241503572221182752e+06
6.162000000000000000e+05,2.236471938406991772e+06
6.165000000000000000e+05,2.200794444460551254e+06
6.168000000000000000e+05,2.196102432169900741e+06
6.171000000000000000e+05,2.256214516802156810e+06
6.174000000000000000e+05,2.215480293628517073e+06
6.177000000000000000e+05,2.202193049422432669e+06
6.180000000000000000e+05,2.232024783061596565e+06
6.183000000000000000e+05,2.212051886698788498e+06
6.186000000000000000e+05,2.197368160968172830e+06
6.189000000000000000e+05,2.224466434963508043e+06
6.192000000000000000e+05,2.211120143171640113e+06
6.195000000000000000e+05,2.220303950777449179e+06
6.198000000000000000e+05,2.224321922970184125e+06
6.201000000000000000e+05,2.194783561330983881e+06
6.204000000000000000e+05,2.199734290221341420e+06
6.207000000000000000e+05,2.266080220938764513e+06
6.210000000000000000e+05,2.383394203640792053e+06
6.213000000000000000e+05,2.358174452492727898e+06
6.216000000000000000e+05,2.386366971465567593e+06
6.219000000000000000e+05,2.324231641438604798e+06
6.222000000000000000e+05,2.382051704020313919e+06
6.225000000000000000e+05,2.343438978317545727e+06
6.228000000000000000e+05,2.310083234737036750e+06
6.231000000000000000e+05,2.332169038820412941e+06
6.234000000000000000e+05,2.353920005837412551e+06
6.237000000000000000e+05,2.298892336294008885e+06
6.240000000000000000e+05,2.279385073556491174e+06
6.243000000000000000e+05,2.343725504495235160e+06
6.246000000000000000e+05,2.255151324161210097e+06
6.249000000000000000e+05,2.281079433125917334e+06
6.252000000000000000e+05,2.252692838949928991e+06
6.255000000000000000e+05,2.163719405898076482e+06
6.258000000000000000e+05,2.168078558984048665e+06
6.261000000000000000e+05,2.209187971679094713e+06
6.264000000000000000e+05,2.195292771233878564e+06
6.267000000000000000e+05,2.160221495206425432e+06
6.270000000000000000e+05,2.166671798860026058e+06
6.273000000000000000e+05,1.304892361977670575e+06
6.273000000000000000e+05,8.138942890507210977e+05
6.276000000000000000e+05,2.116963762031164952e+06
6.279000000000000000e+05,2.171624253886872903e+06
6.282000000000000000e+05,2.139746657040362246e+06
6.285000000000000000e+05,2.144879857896765228e+06
6.288000000000000000e+05,2.171286176738649141e+06
6.291000000000000000e+05,2.137181478529687040e+06
6.294000000000000000e+05,2.105710133572676685e+06
6.297000000000000000e+05,2.161463359458129853e+06
6.300000000000000000e+05,2.135353384656392038e+06
6.303000000000000000e+05,2.117784163785262033e+06
6.306000000000000000e+05,2.116839205396840815e+06
6.309000000000000000e+05,2.100779255452825688e+06
6.312000000000000000e+05,2.072672568882892141e+06
6.315000000000000000e+05,2.139410981005206704e+06
6.318000000000000000e+05,2.097190500062596519e+06
6.321000000000000000e+05,2.058954512984095840e+06
6.324000000000000000e+05,2.095195055708586238e+06
6.327000000000000000e+05,2.068672336814929964e+06
6.330000000000000000e+05,2.066720948331878521e+06
6.333000000000000000e+05,2.083870108678346267e+06
6.336000000000000000e+05,2.085899622729108436e+06
6.339000000000000000e+05,2.078089790492072701e+06
6.342000000000000000e+05,2.096967010924793547e+06
6.345000000000000000e+05,2.055807256375655066e+06
6.348000000000000000e+05,2.050139680379489437e+06
6.351000000000000000e+05,2.107133258564953692e+06
6.354000000000000000e+05,2.076530595760724740e+06
6.357000000000000000e+05,2.067945991073091049e+06
